,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04991554054054054,0.01570945945945946,0.021114864864864864,0.010135135135135136,0.019341216216216216,0.01841216216216216,0.01984797297297297,0.016131756756756755,0.009543918918918919,0.016891891891891893,0.021621621621621623,0.02314189189189189,0.017989864864864865,0.023986486486486488,0.015033783783783785,0.012077702702702703,0.016216216216216217,0.026351351351351353,0.011486486486486487,0.007263513513513514,0.01866554054054054,0.022381756756756757,0.009628378378378379,0.02035472972972973,0.02195945945945946,0.011908783783783784,0.023310810810810812,0.008783783783783784,0.02170608108108108,0.03369932432432433,0.0335304054054054,0.0035472972972972975,0.023986486486486488,0.012837837837837839,0.014864864864864866,0.015793918918918917,0.015202702702702704,0.00793918918918919,0.018581081081081082,0.006587837837837838,0.010135135135135136,0.02373310810810811,0.008277027027027027,0.014695945945945947,0.013006756756756757,0.015793918918918917,0.022128378378378378,0.009797297297297298,0.014273648648648649,0.015118243243243243,0.009037162162162162,0.015202702702702704,0.019510135135135134,0.012246621621621621,0.009121621621621622,0.008361486486486486,0.009375,0.01570945945945946,0.0125,0.013851351351351352,0.010641891891891892
Fz,0.016207314959265036,0.045588490206274916,0.0062402496099844,0.023227595770497485,0.02262090483619345,0.026434390708961693,0.02704108164326573,0.011787138152192754,0.02158086323452938,0.013867221355520888,0.02574102964118565,0.023834286704801526,0.010747096550528688,0.01750736696134512,0.021927543768417403,0.03076789738256197,0.013000520020800831,0.023834286704801526,0.01109377708441671,0.00234009360374415,0.014560582423296931,0.023054255503553476,0.012307158953024788,0.009707054948864622,0.025654359507713644,0.020107470965505286,0.02418096723868955,0.01187380828566476,0.015427283758016988,0.006413589876928411,0.009013693881088577,0.025654359507713644,0.005286878141792338,0.009100364014560582,0.009100364014560582,0.015600624024960999,0.010400416016640665,0.015427283758016988,0.022100884035361413,0.008146992546368522,0.012133818686080777,0.02106084243369735,0.02062749176633732,0.01733402669440111,0.009707054948864622,0.0109204368174727,0.024007626971745535,0.0109204368174727,0.0109204368174727,0.0075403016120644826,0.01343387068816086,0.013173860287744843,0.012913849887328827,0.020367481365921303,0.01672733576009707,0.013693881088576876,0.02782111284451378,0.011527127751776738,0.011180447217888715,0.01421390188940891,0.011267117351360722
F3,0.024198140064528372,0.007591573353577529,0.047257544126020117,0.013664832036439553,0.01907382805086354,0.009204782691212754,0.00854052002277472,0.019263617384702978,0.015183146707155058,0.00967925602581135,0.01480356803947618,0.01916872271778326,0.022015562725374836,0.020687037388498766,0.01281078003416208,0.01508825204023534,0.025906244069083317,0.02457771873220725,0.012241412032643765,0.012146517365724046,0.016416777377111405,0.01499335737331562,0.01176693869804517,0.020876826722338204,0.02438792939836781,0.00967925602581135,0.0193585120516227,0.015562725374833934,0.026001138736003036,0.020971721389257923,0.02030745872081989,0.010817992028847978,0.025431770734484722,0.011387360030366294,0.01594230404251281,0.009963940026570507,0.021541089390776237,0.01584740937559309,0.019263617384702978,0.012241412032643765,0.011007781362687418,0.023249193395331182,0.01727082937938888,0.008920098690453597,0.016986145378629722,0.010343518694249383,0.019263617384702978,0.012336306699563485,0.01062820269500854,0.019738090719301576,0.001802998671474663,0.014898462706395901,0.022774720060732587,0.01821977604858607,0.014234200037957867,0.009109888024293035,0.012336306699563485,0.01945340671854242,0.013664832036439553,0.008920098690453597,0.01897893338394382
FT9,0.009580567290283646,0.02127338563669282,0.011466505733252867,0.04262220881110441,0.014408569704284852,0.01863307181653591,0.015162945081472541,0.019010259505129752,0.01712432106216053,0.015389257694628847,0.016822570911285455,0.020217260108630054,0.013277006638503319,0.01704888352444176,0.018859384429692216,0.023461074230537116,0.018180446590223297,0.01448400724200362,0.01855763427881714,0.004828002414001207,0.00792094146047073,0.011391068195534098,0.014333132166566084,0.020896197948098973,0.019915509957754977,0.016143633071816536,0.019085697042848522,0.009354254677127338,0.020217260108630054,0.004073627036813518,0.008449004224502113,0.022103198551599274,0.008147254073627036,0.01780325890162945,0.006864815932407967,0.01712432106216053,0.01863307181653591,0.02172601086300543,0.018180446590223297,0.014785757392878697,0.012447193723596862,0.018708509354254676,0.020217260108630054,0.018180446590223297,0.01124019312009656,0.014106819553409776,0.017275196137598068,0.021424260712130355,0.014257694628847314,0.017350633675316838,0.016822570911285455,0.01395594447797224,0.015389257694628847,0.011541943270971635,0.018934821967410982,0.016445383222691613,0.028892576946288474,0.016219070609535306,0.007770066385033193,0.023461074230537116,0.01780325890162945
FC5,0.020647121916338936,0.02341794780121559,0.017429388630675724,0.01599928494815874,0.04656775116195924,0.029674651412227387,0.016714336789417233,0.005362888809438684,0.018233821952091528,0.0038434036467643903,0.02922774401144083,0.036110117983553805,0.018770110833035394,0.03003217733285663,0.0243117626027887,0.014301036825169824,0.00947443689667501,0.03307114765820522,0.013317840543439399,0.005809796210225242,0.016446192348945298,0.025116195924204505,0.006703611011798356,0.022434751519485163,0.03468001430103682,0.007865570253843403,0.03530568466213801,0.013049696102967466,0.018501966392563463,0.014837325706113694,0.020736503396496245,0.015552377547372185,0.02288165892027172,0.0015194851626742938,0.00947443689667501,0.007061136932427601,0.0077761887736860925,0.007686807293528781,0.0336968180193064,0.005362888809438684,0.0040221666070790136,0.03566321058276725,0.006167322130854487,0.011262066499821238,0.01269217018233822,0.00634608509116911,0.03476939578119414,0.004290311047550947,0.00446907400786557,0.006971755452270289,0.009116910976045764,0.010278870218090812,0.010547014658562746,0.02028959599570969,0.00956381837683232,0.015016088666428316,0.022702895959957097,0.009206292456203075,0.01215588130139435,0.008491240614944584,0.006971755452270289
FC1,0.02038950352016092,0.028527018377982993,0.00832038036024504,0.021212398281064276,0.031178568163116028,0.04663070311785682,0.019566608759257566,0.004023041053305294,0.020480936271372405,0.0032915790436134225,0.033647252445826094,0.034195848953095,0.017920819237450855,0.029258480387674864,0.034104416201883515,0.02075523452500686,0.010331900886897687,0.035110176465209836,0.011703392155069946,0.007131754594495748,0.01782938648623937,0.023772515314985827,0.009051842369936912,0.020023772515314987,0.035750205723690226,0.004754503062997166,0.03730456249428545,0.015543567705952272,0.01892657950077718,0.0148121056962604,0.017646520983816402,0.018103684739873824,0.01728078997897047,0.0019200877754411631,0.006583158087226845,0.006308859833592393,0.00393160830209381,0.007497485599341684,0.03584163847490171,0.005303099570266069,0.002285818780287099,0.03355581969461461,0.008960409618725428,0.009051842369936912,0.009326140623571363,0.0019200877754411631,0.038584621011246226,0.00027429825363445184,0.0017372222730181951,0.0056688305751120055,0.013714912681722593,0.006948889092072781,0.010423333638109171,0.020298070768949437,0.005211666819054586,0.01664076072049008,0.021578129285910214,0.015086403949894852,0.009326140623571363,0.009143275121148396,0.004297339306939746
C3,0.017957526545908806,0.024359775140537165,0.00655840099937539,0.01538101186758276,0.013975640224859464,0.01608369768894441,0.0462211118051218,0.015537164272329793,0.025921299188007497,0.0221736414740787,0.02834166146158651,0.017098688319800125,0.012257963772642098,0.015224859462835728,0.01335103060587133,0.01881636477201749,0.014756402248594628,0.017957526545908806,0.017176764522173642,0.0023422860712054966,0.020455965021861335,0.0231105559025609,0.019597126795752654,0.00882261086820737,0.018425983760149905,0.022329793878825735,0.017567145534041224,0.01584946908182386,0.012960649594003748,0.011008744534665833,0.01155527795128045,0.019128669581511555,0.008900687070580887,0.01811367895065584,0.015146783260462211,0.015302935665209244,0.009134915677701437,0.012726420986883199,0.01381948782011243,0.004840724547158027,0.01944097439100562,0.014990630855715179,0.021236727045596503,0.011945658963148033,0.018738288569643973,0.020690193628981886,0.014600249843847595,0.015693316677076827,0.016630231105559026,0.010540287320424734,0.020768269831355404,0.012023735165521549,0.019128669581511555,0.020455965021861335,0.013975640224859464,0.015068707058088694,0.01647407870081199,0.012492192379762648,0.01881636477201749,0.011399125546533417,0.014600249843847595
T7,0.01415163513711688,0.010045461211321308,0.015104854084176566,0.01913770347558293,0.004766094735298431,0.0034462531162927114,0.01459158234345212,0.042088282739404605,0.016351371168793077,0.029256489221293445,0.004399472063352398,0.006012611819914943,0.00806569878281273,0.005059392872855257,0.002786332306789852,0.011878574571051475,0.015471476756122598,0.0062325854230825635,0.022510632057486435,0.006599208095028597,0.007845725179645109,0.007112479835753043,0.019724299750696582,0.011218653761548614,0.00828567238598035,0.02243730752309723,0.002566358703622232,0.016058073031236252,0.015178178618565772,0.007699076110866696,0.012098548174219093,0.016204722100014664,0.010412083883267342,0.026910104120838833,0.021924035782372783,0.02632350784572518,0.029916410030796304,0.029036515618125824,0.0030796304443466782,0.015324827687344186,0.027936647602287725,0.00586596275113653,0.024857017157941048,0.019797624285085788,0.019504326147528964,0.02786332306789852,0.0030063059099574717,0.02720340225839566,0.031162927115412818,0.02888986654934741,0.017304590115852763,0.023170552866989293,0.02331720193576771,0.013638363396392433,0.024417069951605808,0.015471476756122598,0.017744537322188003,0.016498020237571492,0.01591142396245784,0.019431001613139758,0.029696436427628686
TP9,0.00912762520193861,0.020355411954765753,0.013166397415185783,0.018174474959612278,0.016639741518578353,0.01841680129240711,0.02689822294022617,0.017366720516962843,0.04184168012924071,0.018820678513731825,0.019305331179321487,0.01518578352180937,0.019709208400646203,0.0172859450726979,0.018093699515347336,0.01841680129240711,0.017366720516962843,0.01865912762520194,0.017689822294022616,0.003392568659127625,0.01591276252019386,0.018982229402261713,0.018578352180936994,0.0172859450726979,0.022778675282714055,0.015024232633279483,0.015347334410339256,0.018820678513731825,0.01987075928917609,0.004038772213247173,0.004523424878836834,0.018093699515347336,0.013489499192245557,0.01470113085621971,0.01098546042003231,0.010177705977382876,0.016397415185783523,0.01962843295638126,0.01615508885298869,0.010662358642972537,0.01631663974151858,0.016962843295638127,0.019063004846526656,0.00815831987075929,0.018982229402261713,0.01332794830371567,0.017205169628432958,0.017689822294022616,0.01631663974151858,0.01567043618739903,0.010096930533117932,0.01470113085621971,0.01849757673667205,0.02294022617124394,0.017447495961227785,0.01284329563812601,0.014539579967689823,0.017689822294022616,0.01567043618739903,0.010258481421647819,0.01825525040387722
CP5,0.015273123977246162,0.012623704511805502,0.007948258396321982,0.01613028909841814,0.0032728122808384635,0.0025714953635159353,0.021273279825450013,0.031169640769890126,0.018779708563858803,0.04293618016052365,0.011688615288708798,0.004285825605859893,0.0072469414789994545,0.0019481025481181329,0.004129977402010442,0.0123120081041066,0.015195199875321436,0.005220914828956596,0.022753837762019793,0.005688459440504948,0.016753681913815942,0.011688615288708798,0.022364217252396165,0.007636561988623081,0.003506584586612639,0.02828644899867529,0.0029611158731395622,0.013870490142601107,0.009506740434816488,0.011298994779085171,0.013558793734902205,0.016441985506117043,0.009506740434816488,0.028909841814073092,0.025559105431309903,0.02516948492168628,0.02579287773708408,0.022987610067793967,0.0028052676692901114,0.012779552715654952,0.03397490843918024,0.0008571651211719785,0.022364217252396165,0.01948102548118133,0.020883659315826385,0.0310917166679654,0.0029611158731395622,0.02516948492168628,0.030078703342943974,0.022520065456245617,0.02111743162160056,0.018935556767708254,0.02345515467934232,0.012935400919504403,0.02516948492168628,0.015818592690719238,0.015740668588794512,0.014260110652224734,0.020416114704278034,0.01963687368503078,0.02929946232369672
CP1,0.019004863449307893,0.022671156004489337,0.010549943883277216,0.015862326973438083,0.023793490460157128,0.026262626262626262,0.028058361391694726,0.0053872053872053875,0.017732884399551067,0.012570145903479237,0.04841002618780397,0.030976430976430977,0.012644968200523757,0.02244668911335578,0.024092779648335203,0.023868312757201648,0.007631874298540965,0.027010849233071454,0.01855592966704078,0.00808080808080808,0.02850729517396184,0.022297044519266743,0.011896745230078564,0.012345679012345678,0.024915824915824916,0.011747100635989525,0.031200897867564536,0.014066591844369623,0.010849233071455293,0.022222222222222223,0.020127197904975684,0.0143658810325477,0.019229330340441452,0.00823045267489712,0.013468013468013467,0.011522633744855968,0.0011971567527123083,0.0081556303778526,0.030452674897119343,0.0017209128320239432,0.009951365506921063,0.026861204638982415,0.013842124953236064,0.013542835765057987,0.011522633744855968,0.011971567527123082,0.027983539094650206,0.006734006734006734,0.006359895248784137,0.00029928918817807707,0.02162364384586607,0.004339693228582117,0.010924055368499812,0.024766180321735876,0.00508791619902731,0.018780396558174334,0.018930041152263374,0.00808080808080808,0.016835016835016835,0.006359895248784137,0.011073699962588852
Pz,0.02329587400541383,0.023623984906898533,0.015503240095152162,0.020670986793536215,0.033467311951439586,0.03092445246493315,0.019030432286112706,0.0064801903043228614,0.014682962841440406,0.004757608071528177,0.035107866458863095,0.04634566483471413,0.017800016405545075,0.030022147485850217,0.02469034533672381,0.02222951357558855,0.007382495283405791,0.03133459109178902,0.01624148962349274,0.005741940775982282,0.019932737265195635,0.024116151259125584,0.009105077516200476,0.0220654581248462,0.033877450578295464,0.008530883438602248,0.036584365515544254,0.011319826101222213,0.014600935116069231,0.01788204413091625,0.02419817898449676,0.013124436059388072,0.0223935690263309,0.003199081289475843,0.005577885325239931,0.011483881551964564,0.004019358543187597,0.007464523008776967,0.033713395127553114,0.0029529981133623166,0.0026248872118776146,0.03395947830366664,0.00885899434008695,0.013944713313099828,0.005495857599868756,0.007792633910261668,0.03322122877532606,0.005085718973012878,0.003281109014847018,0.003199081289475843,0.013206463784759249,0.005249774423755229,0.008612911163973423,0.022885735378557953,0.006398162578951686,0.014354851939955705,0.021081125420392092,0.010171437946025756,0.009269132966942827,0.009269132966942827,0.006562218029694036
P3,0.019783501306457632,0.01269130272489735,0.02146323254945875,0.016703994027622248,0.02034341172079134,0.019970138111235537,0.015397536394176932,0.009238521836506159,0.022209779768570363,0.008025382605449796,0.018010451661067562,0.02202314296379246,0.04581933557297499,0.025009331840238895,0.026689063083240015,0.01521089958939903,0.025942515864128407,0.029208659947741696,0.017637178051511757,0.011664800298618888,0.013344531541620007,0.018477043673012318,0.013997760358342666,0.030141843971631204,0.027435610302351622,0.0033594624860022394,0.024822695035460994,0.013064576334453154,0.03144830160507652,0.015957446808510637,0.016424038820455393,0.014837625979843226,0.02444942142590519,0.010918253079507279,0.009985069055617768,0.006625606569615528,0.017450541246733856,0.0167973124300112,0.023889511011571482,0.012971257932064204,0.006252332960059724,0.02631578947368421,0.012318029115341545,0.0012131392310563644,0.015957446808510637,0.004572601717058604,0.02444942142590519,0.011384845091452035,0.007932064203060843,0.018383725270623368,0.0035460992907801418,0.01101157148189623,0.01530421799178798,0.01446435237028742,0.009145203434117209,0.005319148936170213,0.011384845091452035,0.018477043673012318,0.014091078760731617,0.008585293019783502,0.010451661067562523
