,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.31343283582089554,0.0,0.0,0.0,0.34328358208955223,0.0,0.34328358208955223,0.0
FT9,0.0,0.3627450980392157,0.0784313725490196,0.0,0.00980392156862745,0.35294117647058826,0.00980392156862745,0.18627450980392157
T8,0.0,0.2647058823529412,0.20588235294117646,0.0,0.0,0.2647058823529412,0.0,0.2647058823529412
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.21904761904761905,0.0,0.0,0.0,0.37142857142857144,0.0,0.4095238095238095,0.0
TP8,0.0,0.36792452830188677,0.07547169811320754,0.0,0.0,0.37735849056603776,0.0,0.1792452830188679
AF8,0.20175438596491227,0.0,0.0,0.0,0.35964912280701755,0.0,0.43859649122807015,0.0
AF4,0.0,0.3125,0.125,0.0,0.0,0.296875,0.0,0.265625
