,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5405405405405406,0.0,0.0,0.0,0.3783783783783784,0.0,0.08108108108108109
O1,0.0,0.0,0.3448275862068966,0.3275862068965517,0.27586206896551724,0.0,0.05172413793103448,0.0
Oz,0.0,0.0,0.3442622950819672,0.32786885245901637,0.2786885245901639,0.0,0.04918032786885246,0.0
AF7,0.0,0.0,0.3157894736842105,0.3333333333333333,0.2982456140350877,0.0,0.05263157894736842,0.0
POz,0.0,0.43333333333333335,0.0,0.0,0.0,0.4666666666666667,0.0,0.1
CPz,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
TP8,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
