,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.17703349282296652,0.0,0.19138755980861244,0.1674641148325359,0.19138755980861244,0.0,0.08133971291866028,0.19138755980861244
FT9,0.0,0.5,0.0,0.0,0.0,0.4838709677419355,0.016129032258064516,0.0
T8,0.16595744680851063,0.0,0.22127659574468084,0.1574468085106383,0.19574468085106383,0.0,0.07234042553191489,0.18723404255319148
F1,0.18181818181818182,0.0,0.19138755980861244,0.1722488038277512,0.18660287081339713,0.0,0.07655502392344497,0.19138755980861244
CPz,0.16740088105726872,0.00881057268722467,0.19383259911894274,0.15859030837004406,0.19383259911894274,0.00881057268722467,0.08370044052863436,0.18502202643171806
TP8,0.0,0.5,0.0,0.0,0.0,0.48360655737704916,0.01639344262295082,0.0
AF8,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.1388888888888889,0.16666666666666666,0.037037037037037035,0.17592592592592593,0.14814814814814814
AF4,0.17410714285714285,0.0,0.19642857142857142,0.16517857142857142,0.19642857142857142,0.0,0.07589285714285714,0.19196428571428573
