,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3287671232876712,0.1643835616438356,0.136986301369863,0.0,0.0,0.0,0.3698630136986301
O1,0.0,0.24444444444444444,0.24444444444444444,0.2222222222222222,0.0,0.0,0.022222222222222223,0.26666666666666666
Oz,0.0,0.25,0.25,0.225,0.0,0.0,0.0,0.275
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.475,0.525,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.6818181818181818,0.0
TP8,0.0,0.2708333333333333,0.125,0.10416666666666667,0.0,0.0,0.010416666666666666,0.4895833333333333
