,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0
TP10,0.0,0.34375,0.0,0.3125,0.09375,0.171875,0.0,0.078125
T8,0.044444444444444446,0.0,0.7555555555555555,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.022222222222222223
F8,0.0,0.25882352941176473,0.0,0.4588235294117647,0.047058823529411764,0.15294117647058825,0.0,0.08235294117647059
AF7,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.0,0.10526315789473684,0.0
CPz,0.0,0.2653061224489796,0.0,0.30612244897959184,0.0,0.2653061224489796,0.0,0.16326530612244897
TP8,0.16666666666666666,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0
AF8,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.23333333333333334
