,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.2857142857142857,0.25274725274725274,0.2087912087912088,0.0,0.0,0.0,0.25274725274725274,0.0
FT9,0.2717391304347826,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.25,0.0
T8,0.25609756097560976,0.2682926829268293,0.24390243902439024,0.0,0.0,0.0,0.23170731707317074,0.0
F1,0.0,0.012345679012345678,0.024691358024691357,0.48148148148148145,0.30864197530864196,0.04938271604938271,0.0,0.12345679012345678
CPz,0.0,0.015384615384615385,0.03076923076923077,0.38461538461538464,0.35384615384615387,0.06153846153846154,0.0,0.15384615384615385
TP8,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
AF8,0.2716049382716049,0.25925925925925924,0.20987654320987653,0.0,0.0,0.0,0.25925925925925924,0.0
AF4,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.11428571428571428,0.0,0.2571428571428571
