,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.20430107526881722,0.005376344086021506,0.20430107526881722,0.20430107526881722,0.07526881720430108,0.0,0.15053763440860216,0.15591397849462366
FT9,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0.0
T8,0.20430107526881722,0.005376344086021506,0.20430107526881722,0.20430107526881722,0.07526881720430108,0.0,0.15053763440860216,0.15591397849462366
F1,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.07291666666666667,0.0,0.14583333333333334,0.15625
CPz,0.17073170731707318,0.012195121951219513,0.17073170731707318,0.15853658536585366,0.15853658536585366,0.0,0.17073170731707318,0.15853658536585366
TP8,0.0,0.3142857142857143,0.0,0.0,0.0,0.6857142857142857,0.0,0.0
AF8,0.1836734693877551,0.006802721088435374,0.1836734693877551,0.1836734693877551,0.09523809523809523,0.0,0.17687074829931973,0.17006802721088435
AF4,0.189873417721519,0.0,0.189873417721519,0.189873417721519,0.08860759493670886,0.0,0.17088607594936708,0.17088607594936708
