,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.32978723404255317,0.0,0.3191489361702128,0.24468085106382978,0.0,0.0,0.10638297872340426,0.0
P7,0.0,0.2736842105263158,0.0,0.0,0.2631578947368421,0.28421052631578947,0.0,0.17894736842105263
O1,0.32608695652173914,0.0,0.31521739130434784,0.25,0.0,0.0,0.10869565217391304,0.0
Oz,0.2962962962962963,0.0,0.2962962962962963,0.2839506172839506,0.0,0.0,0.12345679012345678,0.0
AF7,0.0,0.2717391304347826,0.0,0.0,0.2608695652173913,0.2826086956521739,0.0,0.18478260869565216
POz,0.0,0.27,0.0,0.0,0.25,0.31,0.0,0.17
CPz,0.2631578947368421,0.0,0.2631578947368421,0.23684210526315788,0.0,0.0,0.23684210526315788,0.0
TP8,0.0,0.25757575757575757,0.0,0.0,0.24242424242424243,0.25757575757575757,0.0,0.24242424242424243
