,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.23728813559322035,0.0,0.0,0.0,0.2711864406779661,0.0,0.2711864406779661,0.22033898305084745
TP10,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0
T8,0.0,0.06140350877192982,0.30701754385964913,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0
F8,0.0,0.05755395683453238,0.26618705035971224,0.34532374100719426,0.0,0.33093525179856115,0.0,0.0
AF7,0.14423076923076922,0.0,0.0,0.0,0.3557692307692308,0.0,0.36538461538461536,0.1346153846153846
CPz,0.0,0.058394160583941604,0.27007299270072993,0.34306569343065696,0.0,0.3284671532846715,0.0,0.0
TP8,0.14150943396226415,0.0,0.0,0.0,0.3584905660377358,0.0,0.36792452830188677,0.1320754716981132
AF8,0.24561403508771928,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.22807017543859648
