,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666
P7,0.046875,0.328125,0.203125,0.0,0.375,0.0,0.0,0.046875
O1,0.06666666666666667,0.28888888888888886,0.26666666666666666,0.0,0.3111111111111111,0.0,0.0,0.06666666666666667
Oz,0.0,0.0,0.0,0.56,0.0,0.14666666666666667,0.29333333333333333,0.0
AF7,0.041666666666666664,0.3055555555555556,0.18055555555555555,0.0,0.4166666666666667,0.013888888888888888,0.0,0.041666666666666664
POz,0.0,0.0,0.0,0.35135135135135137,0.0,0.2972972972972973,0.35135135135135137,0.0
CPz,0.0,0.0,0.0,0.41818181818181815,0.0,0.2,0.38181818181818183,0.0
TP8,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666
