,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.3333333333333333,0.0,0.14583333333333334,0.034722222222222224,0.0,0.0,0.14583333333333334,0.3402777777777778
FT9,0.0,0.4857142857142857,0.0,0.0,0.4,0.11428571428571428,0.0,0.0
T8,0.25609756097560976,0.0,0.23170731707317074,0.06097560975609756,0.0,0.0,0.1951219512195122,0.25609756097560976
F1,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808
CPz,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.11428571428571428,0.02857142857142857,0.0
TP8,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF8,0.26436781609195403,0.0,0.20689655172413793,0.022988505747126436,0.0,0.0,0.2413793103448276,0.26436781609195403
AF4,0.3333333333333333,0.0,0.14583333333333334,0.034722222222222224,0.0,0.0,0.14583333333333334,0.3402777777777778
