,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34328358208955223,0.0,0.0,0.0,0.2835820895522388,0.08955223880597014,0.2835820895522388
T8,0.0,0.008849557522123894,0.3274336283185841,0.35398230088495575,0.30973451327433627,0.0,0.0,0.0
F1,0.0,0.00847457627118644,0.3305084745762712,0.3559322033898305,0.3050847457627119,0.0,0.0,0.0
CPz,0.0,0.009523809523809525,0.3333333333333333,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
TP8,0.0,0.3050847457627119,0.0,0.0,0.0,0.288135593220339,0.1016949152542373,0.3050847457627119
AF8,0.0,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,0.2857142857142857
AF4,0.0,0.288135593220339,0.0,0.0,0.0,0.2711864406779661,0.13559322033898305,0.3050847457627119
