,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.33070866141732286,0.0,0.2204724409448819,0.023622047244094488,0.07086614173228346,0.0,0.0,0.3543307086614173
TP10,0.0,0.6164383561643836,0.0136986301369863,0.0410958904109589,0.0,0.1780821917808219,0.1506849315068493,0.0
T8,0.28846153846153844,0.0,0.2692307692307692,0.04807692307692308,0.08653846153846154,0.009615384615384616,0.0,0.2980769230769231
F8,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.1,0.0,0.2
AF7,0.2571428571428571,0.0,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571
CPz,0.023809523809523808,0.2619047619047619,0.07142857142857142,0.11904761904761904,0.0,0.2857142857142857,0.19047619047619047,0.047619047619047616
TP8,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0
AF8,0.3333333333333333,0.0,0.21481481481481482,0.02962962962962963,0.06666666666666667,0.0,0.0,0.35555555555555557
