,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.2867132867132867,0.0,0.02097902097902098,0.013986013986013986,0.1888111888111888,0.013986013986013986,0.26573426573426573,0.2097902097902098
TP10,0.0,0.22727272727272727,0.22727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
T8,0.009259259259259259,0.05555555555555555,0.28703703703703703,0.3148148148148148,0.0,0.3148148148148148,0.0,0.018518518518518517
F8,0.0,0.04580152671755725,0.24427480916030533,0.366412213740458,0.0,0.33587786259541985,0.0,0.007633587786259542
AF7,0.2545454545454545,0.0,0.01818181818181818,0.00909090909090909,0.22727272727272727,0.00909090909090909,0.23636363636363636,0.24545454545454545
CPz,0.0,0.048,0.256,0.352,0.0,0.336,0.0,0.008
TP8,0.3014705882352941,0.0,0.007352941176470588,0.0,0.19852941176470587,0.0,0.2867647058823529,0.20588235294117646
AF8,0.2457627118644068,0.0,0.03389830508474576,0.025423728813559324,0.2033898305084746,0.025423728813559324,0.2288135593220339,0.23728813559322035
