,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.25806451612903225,0.17204301075268819,0.08602150537634409,0.27956989247311825,0.06451612903225806,0.0,0.0,0.13978494623655913
P7,0.22857142857142856,0.2,0.11428571428571428,0.22857142857142856,0.07142857142857142,0.0,0.0,0.15714285714285714
O1,0.23529411764705882,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.029411764705882353,0.0,0.0,0.11764705882352941
Oz,0.24271844660194175,0.1553398058252427,0.07766990291262135,0.33980582524271846,0.05825242718446602,0.0,0.0,0.1262135922330097
AF7,0.1951219512195122,0.17073170731707318,0.07317073170731707,0.1951219512195122,0.17073170731707318,0.0,0.0,0.1951219512195122
POz,0.0,0.0,0.0,0.0,0.034482758620689655,0.8275862068965517,0.13793103448275862,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0
TP8,0.21212121212121213,0.21212121212121213,0.09090909090909091,0.21212121212121213,0.09090909090909091,0.0,0.0,0.18181818181818182
