,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2777777777777778,0.0,0.2777777777777778,0.15079365079365079,0.0,0.0,0.29365079365079366,0.0
P7,0.0,0.24444444444444444,0.0,0.0,0.25925925925925924,0.2518518518518518,0.0,0.24444444444444444
O1,0.2777777777777778,0.0,0.2777777777777778,0.15079365079365079,0.0,0.0,0.29365079365079366,0.0
Oz,0.25,0.0,0.25,0.2361111111111111,0.0,0.0,0.2638888888888889,0.0
AF7,0.0,0.24647887323943662,0.0,0.0,0.2605633802816901,0.2535211267605634,0.0,0.23943661971830985
POz,0.0,0.24444444444444444,0.0,0.0,0.25925925925925924,0.2518518518518518,0.0,0.24444444444444444
CPz,0.2727272727272727,0.0,0.2727272727272727,0.14393939393939395,0.0,0.0,0.3106060606060606,0.0
TP8,0.0,0.24427480916030533,0.0,0.0,0.2595419847328244,0.25190839694656486,0.0,0.24427480916030533
