,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.25925925925925924,0.0,0.13227513227513227,0.1164021164021164,0.13756613756613756,0.0,0.10052910052910052,0.25396825396825395
FT9,0.03571428571428571,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
T8,0.18045112781954886,0.0,0.17293233082706766,0.16541353383458646,0.17293233082706766,0.0,0.12781954887218044,0.18045112781954886
F1,0.175,0.0,0.175,0.16666666666666666,0.175,0.0,0.13333333333333333,0.175
CPz,0.18115942028985507,0.0,0.17391304347826086,0.15942028985507245,0.17391304347826086,0.0,0.13043478260869565,0.18115942028985507
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17117117117117117,0.0,0.17117117117117117,0.16216216216216217,0.17117117117117117,0.0,0.15315315315315314,0.17117117117117117
AF4,0.25925925925925924,0.0,0.13227513227513227,0.1164021164021164,0.13756613756613756,0.0,0.10052910052910052,0.25396825396825395
