,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
FT9,0.04861111111111111,0.3402777777777778,0.0,0.0,0.0,0.3472222222222222,0.0,0.2638888888888889
T8,0.0,0.007142857142857143,0.2714285714285714,0.18571428571428572,0.2714285714285714,0.007142857142857143,0.25,0.007142857142857143
F1,0.0,0.0,0.2571428571428571,0.23809523809523808,0.2571428571428571,0.0,0.24761904761904763,0.0
CPz,0.0,0.0,0.2777777777777778,0.1875,0.2777777777777778,0.0,0.2569444444444444,0.0
TP8,0.04666666666666667,0.34,0.0,0.0,0.0,0.36,0.0,0.25333333333333335
AF8,0.0,0.0,0.2765957446808511,0.19148936170212766,0.2765957446808511,0.0,0.2553191489361702,0.0
AF4,0.05785123966942149,0.32231404958677684,0.0,0.0,0.0,0.32231404958677684,0.0,0.2975206611570248
