,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2777777777777778,0.2916666666666667,0.2222222222222222,0.1527777777777778,0.0,0.0,0.0,0.05555555555555555
P7,0.28205128205128205,0.3076923076923077,0.21794871794871795,0.14102564102564102,0.0,0.0,0.0,0.05128205128205128
O1,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.1746031746031746,0.0,0.0,0.0,0.06349206349206349
Oz,0.24489795918367346,0.22448979591836735,0.24489795918367346,0.20408163265306123,0.0,0.0,0.0,0.08163265306122448
AF7,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666
