,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.23770491803278687,0.0,0.23770491803278687,0.2540983606557377,0.01639344262295082,0.0,0.2540983606557377,0.0
P7,0.0,0.30434782608695654,0.0,0.0,0.21739130434782608,0.24347826086956523,0.0,0.23478260869565218
O1,0.23308270676691728,0.0,0.23308270676691728,0.2556390977443609,0.022556390977443608,0.0,0.2556390977443609,0.0
Oz,0.2206896551724138,0.0,0.22758620689655173,0.27586206896551724,0.020689655172413793,0.0,0.25517241379310346,0.0
AF7,0.03669724770642202,0.2018348623853211,0.045871559633027525,0.045871559633027525,0.24770642201834864,0.1926605504587156,0.03669724770642202,0.1926605504587156
POz,0.0,0.2647058823529412,0.0,0.0,0.22549019607843138,0.2549019607843137,0.0,0.2549019607843137
CPz,0.22794117647058823,0.0,0.23529411764705882,0.2647058823529412,0.014705882352941176,0.0,0.25735294117647056,0.0
TP8,0.0,0.26262626262626265,0.0,0.0,0.23232323232323232,0.25252525252525254,0.0,0.25252525252525254
