,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.44871794871794873,0.0,0.0,0.46153846153846156,0.038461538461538464,0.05128205128205128,0.0
T8,0.0,0.0,0.3333333333333333,0.2619047619047619,0.0,0.0,0.16666666666666666,0.23809523809523808
F1,0.0,0.0,0.3055555555555556,0.2777777777777778,0.0,0.0,0.16666666666666666,0.25
CPz,0.0,0.4533333333333333,0.0,0.0,0.4666666666666667,0.02666666666666667,0.05333333333333334,0.0
TP8,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
AF8,0.0,0.029850746268656716,0.2537313432835821,0.208955223880597,0.04477611940298507,0.0,0.2537313432835821,0.208955223880597
AF4,0.0,0.0,0.29577464788732394,0.28169014084507044,0.0,0.0,0.16901408450704225,0.2535211267605634
