,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.25925925925925924,0.08641975308641975,0.2839506172839506,0.18518518518518517,0.0,0.0,0.0,0.18518518518518517
P7,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.0,0.0,0.0,0.21621621621621623
O1,0.26506024096385544,0.08433734939759036,0.2891566265060241,0.18072289156626506,0.0,0.0,0.0,0.18072289156626506
Oz,0.2545454545454545,0.07272727272727272,0.2727272727272727,0.23636363636363636,0.0,0.0,0.0,0.16363636363636364
AF7,0.0,0.0,0.0,0.0,0.5915492957746479,0.352112676056338,0.04225352112676056,0.014084507042253521
POz,0.0,0.0,0.0,0.0,0.4807692307692308,0.4423076923076923,0.057692307692307696,0.019230769230769232
CPz,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
TP8,0.2463768115942029,0.11594202898550725,0.2463768115942029,0.15942028985507245,0.0,0.0,0.0,0.2318840579710145
