,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.38392857142857145,0.0,0.0625,0.0,0.026785714285714284,0.0625,0.0625,0.4017857142857143
TP10,0.017241379310344827,0.603448275862069,0.034482758620689655,0.29310344827586204,0.0,0.034482758620689655,0.0,0.017241379310344827
T8,0.2571428571428571,0.0,0.22857142857142856,0.02857142857142857,0.0,0.22857142857142856,0.0,0.2571428571428571
F8,0.047619047619047616,0.38095238095238093,0.07142857142857142,0.38095238095238093,0.0,0.07142857142857142,0.0,0.047619047619047616
AF7,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
CPz,0.2571428571428571,0.0,0.22857142857142856,0.02857142857142857,0.0,0.22857142857142856,0.0,0.2571428571428571
TP8,0.2608695652173913,0.043478260869565216,0.0,0.043478260869565216,0.13043478260869565,0.0,0.2608695652173913,0.2608695652173913
AF8,0.3879310344827586,0.0,0.0603448275862069,0.0,0.02586206896551724,0.0603448275862069,0.0603448275862069,0.4051724137931034
