,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
TP10,0.0,0.22413793103448276,0.25862068965517243,0.25862068965517243,0.0,0.25862068965517243,0.0,0.0
T8,0.0,0.1271186440677966,0.3474576271186441,0.17796610169491525,0.0,0.3474576271186441,0.0,0.0
F8,0.0,0.18666666666666668,0.28,0.25333333333333335,0.0,0.28,0.0,0.0
AF7,0.07407407407407407,0.0,0.018518518518518517,0.0,0.42592592592592593,0.018518518518518517,0.46296296296296297,0.0
CPz,0.0,0.1271186440677966,0.3474576271186441,0.17796610169491525,0.0,0.3474576271186441,0.0,0.0
TP8,0.05714285714285714,0.0,0.014285714285714285,0.0,0.35714285714285715,0.014285714285714285,0.5571428571428572,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
