,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.24444444444444444,0.0,0.25555555555555554,0.14444444444444443,0.0,0.14444444444444443,0.0,0.2111111111111111
TP10,0.0,0.35185185185185186,0.0,0.018518518518518517,0.24074074074074073,0.0,0.3888888888888889,0.0
T8,0.19834710743801653,0.0,0.35537190082644626,0.1322314049586777,0.0,0.1322314049586777,0.0,0.18181818181818182
F8,0.18292682926829268,0.0,0.21951219512195122,0.1951219512195122,0.0,0.1951219512195122,0.0,0.2073170731707317
AF7,0.0,0.3333333333333333,0.0,0.02564102564102564,0.3076923076923077,0.0,0.3333333333333333,0.0
CPz,0.189873417721519,0.0,0.21518987341772153,0.189873417721519,0.0,0.189873417721519,0.0,0.21518987341772153
TP8,0.0,0.3387096774193548,0.0,0.016129032258064516,0.20967741935483872,0.0,0.43548387096774194,0.0
AF8,0.21739130434782608,0.0,0.2391304347826087,0.16304347826086957,0.0,0.16304347826086957,0.0,0.21739130434782608
