,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.23039215686274508,0.18137254901960784,0.0,0.0,0.24509803921568626,0.004901960784313725,0.18137254901960784,0.1568627450980392
TP10,0.21264367816091953,0.19540229885057472,0.0,0.0,0.21264367816091953,0.005747126436781609,0.19540229885057472,0.1781609195402299
T8,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.0,0.0
F8,0.0,0.0,0.09345794392523364,0.4672897196261682,0.0,0.4392523364485981,0.0,0.0
AF7,0.22522522522522523,0.16666666666666666,0.0,0.0,0.2927927927927928,0.0045045045045045045,0.16666666666666666,0.14414414414414414
CPz,0.0,0.0,0.09345794392523364,0.4672897196261682,0.0,0.4392523364485981,0.0,0.0
TP8,0.21264367816091953,0.19540229885057472,0.0,0.0,0.21264367816091953,0.005747126436781609,0.19540229885057472,0.1781609195402299
AF8,0.2077922077922078,0.19480519480519481,0.0,0.0,0.2077922077922078,0.006493506493506494,0.19480519480519481,0.18831168831168832
