,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.16184971098265896,0.0,0.12138728323699421,0.14450867052023122,0.09826589595375723,0.12716763005780346,0.1676300578034682,0.1791907514450867
FT9,0.0,0.967741935483871,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
T8,0.15037593984962405,0.0,0.14285714285714285,0.15037593984962405,0.10526315789473684,0.14285714285714285,0.15037593984962405,0.15789473684210525
F1,0.15527950310559005,0.0,0.13043478260869565,0.14906832298136646,0.10559006211180125,0.13664596273291926,0.15527950310559005,0.16770186335403728
CPz,0.14615384615384616,0.0,0.12307692307692308,0.14615384615384616,0.13846153846153847,0.14615384615384616,0.14615384615384616,0.15384615384615385
TP8,0.15436241610738255,0.0,0.1342281879194631,0.15436241610738255,0.10738255033557047,0.14093959731543623,0.15436241610738255,0.15436241610738255
AF8,0.1638418079096045,0.0,0.11864406779661017,0.14124293785310735,0.096045197740113,0.12429378531073447,0.1694915254237288,0.1864406779661017
AF4,0.15422885572139303,0.0,0.1044776119402985,0.13432835820895522,0.08955223880597014,0.11442786069651742,0.16417910447761194,0.23880597014925373
