,F3,CP5,P3,FC2,C5,POz,CPz,F6
F3,0.1875,0.25,0.0,0.25,0.0,0.25,0.0,0.0625
CP5,0.05785123966942149,0.30578512396694213,0.0,0.30578512396694213,0.008264462809917356,0.30578512396694213,0.0,0.01652892561983471
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.05785123966942149,0.30578512396694213,0.0,0.30578512396694213,0.008264462809917356,0.30578512396694213,0.0,0.01652892561983471
C5,0.0,0.0,0.0,0.0,0.47692307692307695,0.0,0.5230769230769231,0.0
POz,0.05785123966942149,0.30578512396694213,0.0,0.30578512396694213,0.008264462809917356,0.30578512396694213,0.0,0.01652892561983471
CPz,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.5675675675675675,0.0
F6,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285
