,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.21666666666666667,0.23333333333333334,0.05,0.0,0.25,0.0,0.0,0.25
P7,0.1728395061728395,0.2839506172839506,0.037037037037037035,0.0,0.19753086419753085,0.0,0.0,0.30864197530864196
O1,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2028985507246377,0.2318840579710145,0.07246376811594203,0.0,0.2463768115942029,0.0,0.0,0.2463768115942029
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP8,0.16279069767441862,0.27906976744186046,0.046511627906976744,0.0,0.20930232558139536,0.0,0.0,0.3023255813953488
