,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.2361111111111111,0.25,0.0,0.0,0.0,0.2638888888888889,0.09722222222222222,0.1527777777777778
FT9,0.18811881188118812,0.297029702970297,0.0,0.0,0.0,0.31683168316831684,0.06930693069306931,0.12871287128712872
T8,0.0,0.008695652173913044,0.33043478260869563,0.3565217391304348,0.30434782608695654,0.0,0.0,0.0
F1,0.0,0.008333333333333333,0.3333333333333333,0.35833333333333334,0.3,0.0,0.0,0.0
CPz,0.0,0.009523809523809525,0.3333333333333333,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
TP8,0.17757009345794392,0.2897196261682243,0.0,0.0,0.0,0.32710280373831774,0.09345794392523364,0.11214953271028037
AF8,0.17857142857142858,0.17857142857142858,0.0,0.0,0.0,0.2857142857142857,0.32142857142857145,0.03571428571428571
AF4,0.24528301886792453,0.24528301886792453,0.0,0.0,0.0,0.24528301886792453,0.05660377358490566,0.20754716981132076
