,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.25471698113207547,0.0,0.18867924528301888,0.2830188679245283,0.0,0.0,0.27358490566037735,0.0
P7,0.0,0.29357798165137616,0.0,0.0,0.27522935779816515,0.30275229357798167,0.0,0.12844036697247707
O1,0.25609756097560976,0.0,0.23170731707317074,0.25609756097560976,0.0,0.0,0.25609756097560976,0.0
Oz,0.23770491803278687,0.0,0.16393442622950818,0.32786885245901637,0.0,0.0,0.27049180327868855,0.0
AF7,0.0,0.2828282828282828,0.0,0.0,0.2828282828282828,0.29292929292929293,0.0,0.1414141414141414
POz,0.0,0.2897196261682243,0.0,0.0,0.2803738317757009,0.29906542056074764,0.0,0.1308411214953271
CPz,0.25,0.0,0.17857142857142858,0.29464285714285715,0.0,0.0,0.2767857142857143,0.0
TP8,0.0,0.24561403508771928,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.22807017543859648
