,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.28846153846153844,0.0,0.22115384615384615,0.19230769230769232,0.0,0.0,0.2980769230769231,0.0
P7,0.0,0.2727272727272727,0.0,0.0,0.2840909090909091,0.2840909090909091,0.0,0.1590909090909091
O1,0.26373626373626374,0.0,0.25274725274725274,0.21978021978021978,0.0,0.0,0.26373626373626374,0.0
Oz,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
AF7,0.0,0.25773195876288657,0.0,0.0,0.29896907216494845,0.29896907216494845,0.0,0.14432989690721648
POz,0.0,0.25773195876288657,0.0,0.0,0.29896907216494845,0.29896907216494845,0.0,0.14432989690721648
CPz,0.28846153846153844,0.0,0.22115384615384615,0.19230769230769232,0.0,0.0,0.2980769230769231,0.0
TP8,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
