,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.28205128205128205,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.10256410256410256,0.0
P7,0.0,0.38461538461538464,0.0,0.0,0.0,0.4,0.0,0.2153846153846154
O1,0.22772277227722773,0.0,0.3465346534653465,0.3465346534653465,0.0,0.0,0.07920792079207921,0.0
Oz,0.22772277227722773,0.0,0.3465346534653465,0.3465346534653465,0.0,0.0,0.07920792079207921,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.3561643835616438,0.0,0.0,0.0,0.4520547945205479,0.0,0.1917808219178082
CPz,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0
TP8,0.0,0.3488372093023256,0.0,0.0,0.0,0.3488372093023256,0.0,0.3023255813953488
