,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2441860465116279,0.0,0.26744186046511625,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
P7,0.0,0.33663366336633666,0.0,0.0,0.1782178217821782,0.21782178217821782,0.0,0.26732673267326734
O1,0.23655913978494625,0.0,0.2903225806451613,0.22580645161290322,0.0,0.0,0.24731182795698925,0.0
Oz,0.25,0.0,0.2625,0.2375,0.0,0.0,0.25,0.0
AF7,0.0,0.2571428571428571,0.0,0.0,0.22857142857142856,0.24285714285714285,0.0,0.2714285714285714
POz,0.0,0.2682926829268293,0.0,0.0,0.2073170731707317,0.24390243902439024,0.0,0.2804878048780488
CPz,0.2441860465116279,0.0,0.26744186046511625,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
TP8,0.0,0.27472527472527475,0.01098901098901099,0.0,0.1978021978021978,0.24175824175824176,0.0,0.27472527472527475
