,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.3559322033898305,0.0,0.2796610169491525,0.1694915254237288,0.0,0.0,0.19491525423728814,0.0
P7,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421
O1,0.3113207547169811,0.0,0.2830188679245283,0.18867924528301888,0.0,0.0,0.2169811320754717,0.0
Oz,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
AF7,0.017857142857142856,0.07142857142857142,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0,0.25
POz,0.0,0.07017543859649122,0.0,0.0,0.3508771929824561,0.3333333333333333,0.0,0.24561403508771928
CPz,0.27380952380952384,0.0,0.2619047619047619,0.21428571428571427,0.0,0.0,0.25,0.0
TP8,0.0,0.0851063829787234,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0,0.2765957446808511
