,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427
TP10,0.0,0.23333333333333334,0.25555555555555554,0.25555555555555554,0.0,0.25555555555555554,0.0,0.0
T8,0.0,0.1301775147928994,0.3076923076923077,0.28994082840236685,0.0,0.27218934911242604,0.0,0.0
F8,0.0,0.13333333333333333,0.296969696969697,0.2909090909090909,0.0,0.2787878787878788,0.0,0.0
AF7,0.04918032786885246,0.0,0.0,0.0,0.4262295081967213,0.0,0.47540983606557374,0.04918032786885246
CPz,0.0,0.13924050632911392,0.2911392405063291,0.2911392405063291,0.0,0.27848101265822783,0.0,0.0
TP8,0.03488372093023256,0.0,0.0,0.0,0.32558139534883723,0.0,0.6046511627906976,0.03488372093023256
AF8,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427
