,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.22535211267605634,0.23943661971830985,0.0,0.028169014084507043,0.22535211267605634,0.014084507042253521,0.22535211267605634,0.04225352112676056
TP10,0.136,0.304,0.0,0.016,0.232,0.008,0.28,0.024
T8,0.0,0.0,0.4,0.12941176470588237,0.0,0.4117647058823529,0.0,0.058823529411764705
F8,0.0,0.0,0.2826086956521739,0.2608695652173913,0.0,0.30434782608695654,0.0,0.15217391304347827
AF7,0.16037735849056603,0.2830188679245283,0.0,0.009433962264150943,0.25471698113207547,0.0,0.27358490566037735,0.018867924528301886
CPz,0.0,0.0,0.37755102040816324,0.12244897959183673,0.0,0.4387755102040816,0.0,0.061224489795918366
TP8,0.14166666666666666,0.30833333333333335,0.0,0.008333333333333333,0.24166666666666667,0.0,0.2833333333333333,0.016666666666666666
AF8,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.2647058823529412,0.0,0.23529411764705882,0.0,0.23529411764705882
