,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0
TP10,0.036585365853658534,0.23170731707317074,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.2682926829268293,0.0,0.0
T8,0.027522935779816515,0.1926605504587156,0.3302752293577982,0.11009174311926606,0.03669724770642202,0.30275229357798167,0.0,0.0
F8,0.05555555555555555,0.2037037037037037,0.24074074074074073,0.2037037037037037,0.07407407407407407,0.2222222222222222,0.0,0.0
AF7,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.0,0.0
CPz,0.028037383177570093,0.19626168224299065,0.32710280373831774,0.11214953271028037,0.037383177570093455,0.29906542056074764,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
