,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.21808510638297873,0.0,0.13297872340425532,0.047872340425531915,0.0,0.18617021276595744,0.19148936170212766,0.22340425531914893
FT9,0.0,0.7272727272727273,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456
T8,0.19083969465648856,0.0,0.17557251908396945,0.06870229007633588,0.0,0.183206106870229,0.19083969465648856,0.19083969465648856
F1,0.16981132075471697,0.0,0.16981132075471697,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697
CPz,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
TP8,0.20670391061452514,0.0,0.13966480446927373,0.05027932960893855,0.0,0.19553072625698323,0.2011173184357542,0.20670391061452514
AF8,0.20670391061452514,0.0,0.13966480446927373,0.05027932960893855,0.0,0.19553072625698323,0.2011173184357542,0.20670391061452514
AF4,0.21875,0.0,0.13020833333333334,0.046875,0.0,0.1875,0.19270833333333334,0.22395833333333334
