,Fp1,FT9,T8,F1,CPz,TP8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.4583333333333333,0.0
T8,0.0,0.010638297872340425,0.3829787234042553,0.32978723404255317,0.02127659574468085,0.0,0.0,0.2553191489361702
F1,0.0,0.011494252873563218,0.3563218390804598,0.3333333333333333,0.022988505747126436,0.0,0.0,0.27586206896551724
CPz,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.5348837209302325,0.0
AF4,0.0,0.0,0.33783783783783783,0.33783783783783783,0.02702702702702703,0.0,0.0,0.2972972972972973
