,Fp1,TP10,T8,F8,AF7,CPz,TP8,AF8
Fp1,0.18421052631578946,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.18421052631578946
TP10,0.0,0.3269230769230769,0.0,0.019230769230769232,0.28846153846153844,0.019230769230769232,0.34615384615384615,0.0
T8,0.07142857142857142,0.0,0.25,0.23214285714285715,0.0,0.26785714285714285,0.0,0.17857142857142858
F8,0.07017543859649122,0.0,0.23684210526315788,0.23684210526315788,0.0,0.2631578947368421,0.0,0.19298245614035087
AF7,0.0,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909,0.0
CPz,0.06015037593984962,0.0,0.23308270676691728,0.21804511278195488,0.0,0.3233082706766917,0.0,0.16541353383458646
TP8,0.0,0.30158730158730157,0.0,0.0,0.23809523809523808,0.0,0.4603174603174603,0.0
AF8,0.0851063829787234,0.0,0.23404255319148937,0.23404255319148937,0.0,0.23404255319148937,0.0,0.2127659574468085
