,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.9615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
