,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
FT9,0.15,0.4,0.0,0.45,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1,0.26666666666666666,0.0,0.6333333333333333,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5208333333333334,0.4375,0.0,0.041666666666666664
AF7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143
