,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225
FT10,0.0,0.12244897959183673,0.40816326530612246,0.2857142857142857,0.0,0.0,0.0,0.1836734693877551
F8,0.0,0.13636363636363635,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.20454545454545456
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1794871794871795,0.28205128205128205,0.28205128205128205,0.0,0.0,0.0,0.2564102564102564
