,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.41,0.35,0.0,0.0,0.11,0.13
F8,0.0,0.0,0.3829787234042553,0.3617021276595745,0.0,0.0,0.11702127659574468,0.13829787234042554
Fp2,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.23404255319148937,0.2553191489361702
AF8,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.21153846153846154,0.25
