,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.4722222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,0.027777777777777776,0.2222222222222222
FT10,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222
F8,0.0,0.14545454545454545,0.03636363636363636,0.3090909090909091,0.03636363636363636,0.0,0.14545454545454545,0.32727272727272727
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.11538461538461539,0.0,0.3076923076923077,0.0,0.0,0.2692307692307692,0.3076923076923077
AF8,0.0,0.16666666666666666,0.06666666666666667,0.2833333333333333,0.03333333333333333,0.0,0.13333333333333333,0.31666666666666665
