,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4329896907216495,0.09278350515463918,0.0,0.0,0.17525773195876287,0.29896907216494845,0.0,0.0
O1,0.3333333333333333,0.3,0.0,0.0,0.1,0.26666666666666666,0.0,0.0
FT10,0.0,0.0,0.24050632911392406,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533
F8,0.0,0.0,0.2,0.26,0.0,0.0,0.27,0.27
Fp2,0.29411764705882354,0.0196078431372549,0.0,0.0,0.3333333333333333,0.35294117647058826,0.0,0.0
AF7,0.3333333333333333,0.07407407407407407,0.0,0.0,0.2222222222222222,0.37037037037037035,0.0,0.0
AF3,0.0,0.0,0.19607843137254902,0.2549019607843137,0.0,0.0,0.27450980392156865,0.27450980392156865
AF8,0.0,0.0,0.20202020202020202,0.25252525252525254,0.0,0.0,0.2727272727272727,0.2727272727272727
