,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4507042253521127,0.2676056338028169,0.0,0.0,0.0,0.28169014084507044,0.0,0.0
FT9,0.3389830508474576,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0,0.0
TP9,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.1794871794871795,0.28205128205128205
FT10,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.0,0.1794871794871795,0.28205128205128205
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35,0.31666666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
FC3,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0,0.0,0.23728813559322035,0.2542372881355932
AF8,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.1724137931034483,0.3218390804597701
