,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4318181818181818,0.1590909090909091,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,0.0
FT9,0.1836734693877551,0.3673469387755102,0.04081632653061224,0.14285714285714285,0.0,0.12244897959183673,0.0,0.14285714285714285
TP9,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.39285714285714285,0.03571428571428571,0.0
FC3,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0
AF8,0.0,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667
