,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3695652173913043,0.0,0.30434782608695654,0.0,0.0,0.32608695652173914,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2807017543859649,0.0,0.3157894736842105,0.0,0.017543859649122806,0.3333333333333333,0.03508771929824561,0.017543859649122806
FT10,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
F8,0.0,0.0,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.27586206896551724,0.2413793103448276
AF7,0.29310344827586204,0.0,0.3103448275862069,0.0,0.017241379310344827,0.3275862068965517,0.034482758620689655,0.017241379310344827
AF3,0.0,0.0,0.12903225806451613,0.03225806451612903,0.22580645161290322,0.12903225806451613,0.25806451612903225,0.22580645161290322
AF8,0.0,0.0,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.27586206896551724,0.2413793103448276
