,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.45555555555555555,0.0,0.0,0.0,0.23333333333333334,0.3111111111111111,0.0,0.0
O1,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793
FT10,0.0,0.03597122302158273,0.2517985611510791,0.2589928057553957,0.0,0.0,0.2302158273381295,0.22302158273381295
F8,0.0,0.03355704697986577,0.2214765100671141,0.2550335570469799,0.0,0.0,0.2483221476510067,0.24161073825503357
Fp2,0.3194444444444444,0.0,0.0,0.0,0.375,0.3055555555555556,0.0,0.0
AF7,0.37333333333333335,0.0,0.0,0.0,0.26666666666666666,0.36,0.0,0.0
AF3,0.0,0.03225806451612903,0.1870967741935484,0.21935483870967742,0.0,0.0,0.2903225806451613,0.2709677419354839
AF8,0.0,0.03333333333333333,0.18666666666666668,0.22,0.0,0.0,0.2866666666666667,0.2733333333333333
