,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3717948717948718,0.0,0.0,0.0,0.3076923076923077,0.32051282051282054,0.0,0.0
O1,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.45161290322580644
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
AF7,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
