,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4864864864864865,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2653061224489796,0.2653061224489796,0.16326530612244897,0.0,0.02040816326530612,0.2857142857142857
FT10,0.0,0.0,0.2653061224489796,0.2653061224489796,0.16326530612244897,0.0,0.02040816326530612,0.2857142857142857
Fp2,0.0,0.0,0.25,0.25,0.2222222222222222,0.0,0.027777777777777776,0.25
AF7,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0
FC3,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25
AF8,0.0,0.0,0.1780821917808219,0.1780821917808219,0.1095890410958904,0.0,0.0136986301369863,0.5205479452054794
