,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.4032258064516129,0.0,0.21774193548387097,0.0,0.0,0.3790322580645161,0.0,0.0
TP9,0.0,0.3360655737704918,0.0,0.2459016393442623,0.06557377049180328,0.0,0.0,0.3524590163934426
TP10,0.3375,0.0,0.325,0.0,0.0,0.3375,0.0,0.0
FT10,0.0,0.31313131313131315,0.0,0.29292929292929293,0.08080808080808081,0.0,0.0,0.31313131313131315
Fp2,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571
AF7,0.39669421487603307,0.0,0.2231404958677686,0.0,0.0,0.38016528925619836,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3333333333333333,0.0,0.24390243902439024,0.06504065040650407,0.0,0.0,0.35772357723577236
