,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.0,0.29411764705882354,0.2647058823529412,0.0,0.08823529411764706,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.30303030303030304,0.2727272727272727,0.0,0.09090909090909091,0.0
Fp2,0.0,0.3125,0.0,0.3125,0.28125,0.0,0.09375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
