,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3076923076923077,0.0989010989010989,0.0,0.0,0.25274725274725274,0.31868131868131866,0.02197802197802198,0.0
O1,0.1206896551724138,0.22413793103448276,0.0,0.0,0.2413793103448276,0.2413793103448276,0.13793103448275862,0.034482758620689655
FT10,0.0,0.0,0.3333333333333333,0.35,0.0,0.0,0.05,0.26666666666666666
F8,0.0,0.0,0.2876712328767123,0.3424657534246575,0.0,0.0,0.0958904109589041,0.273972602739726
Fp2,0.136986301369863,0.0958904109589041,0.0,0.00684931506849315,0.3150684931506849,0.2808219178082192,0.10273972602739725,0.06164383561643835
AF7,0.17687074829931973,0.09523809523809523,0.0,0.0,0.29931972789115646,0.3197278911564626,0.07482993197278912,0.034013605442176874
AF3,0.0,0.075,0.0625,0.1125,0.1625,0.1125,0.2625,0.2125
AF8,0.0,0.0,0.1935483870967742,0.23655913978494625,0.07526881720430108,0.03225806451612903,0.16129032258064516,0.3010752688172043
