,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.2830188679245283,0.22641509433962265,0.0,0.0,0.24528301886792453,0.24528301886792453,0.0,0.0
FT9,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
TP9,0.0,0.0,0.352112676056338,0.29577464788732394,0.0,0.0,0.352112676056338,0.0
FT10,0.0,0.0,0.3026315789473684,0.35526315789473684,0.0,0.0,0.34210526315789475,0.0
Fp2,0.208955223880597,0.1791044776119403,0.0,0.0,0.417910447761194,0.19402985074626866,0.0,0.0
AF7,0.2692307692307692,0.23076923076923078,0.0,0.0,0.25,0.25,0.0,0.0
FC3,0.0,0.0,0.3333333333333333,0.3076923076923077,0.0,0.0,0.358974358974359,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
