,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.40384615384615385,0.28846153846153844,0.0,0.057692307692307696,0.0,0.25,0.0,0.0
FT9,0.32608695652173914,0.32608695652173914,0.0,0.06521739130434782,0.0,0.2826086956521739,0.0,0.0
TP9,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
FT10,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3181818181818182,0.3181818181818182,0.0,0.06818181818181818,0.0,0.29545454545454547,0.0,0.0
FC3,0.0,0.0,0.18,0.0,0.0,0.0,0.42,0.4
AF8,0.0,0.0,0.1875,0.0,0.0,0.0,0.375,0.4375
