,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2553191489361702,0.0,0.2765957446808511,0.2765957446808511,0.0,0.0,0.19148936170212766
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1348314606741573,0.0,0.47191011235955055,0.29213483146067415,0.0,0.0,0.10112359550561797
F8,0.0,0.1643835616438356,0.0,0.3698630136986301,0.3424657534246575,0.0,0.0,0.1232876712328767
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078
