,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
TP9,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
CP3,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
AF8,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.5283018867924528
