,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.17647058823529413,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.10909090909090909,0.0,0.0,0.32727272727272727,0.12727272727272726,0.21818181818181817,0.21818181818181817
AF7,0.0,0.16216216216216217,0.0,0.0,0.21621621621621623,0.1891891891891892,0.21621621621621623,0.21621621621621623
AF3,0.0,0.12244897959183673,0.0,0.0,0.22448979591836735,0.14285714285714285,0.2653061224489796,0.24489795918367346
AF8,0.0,0.12244897959183673,0.0,0.0,0.22448979591836735,0.14285714285714285,0.2653061224489796,0.24489795918367346
