,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF8,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.8333333333333334
