,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0
FT10,0.0,0.28125,0.34375,0.375,0.0,0.0,0.0,0.0
F8,0.0,0.2571428571428571,0.3142857142857143,0.42857142857142855,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6385542168674698,0.3614457831325301,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
